1	0.0	0.9999275207519531
10	1.0006427764892578	2.0020008087158203
100	1.0001659393310547	7.978200912475586
1000	9.063243865966797	65.07539749145508
10000	18.076181411743164	76.02667808532715
100000	145.10607719421387	95.06726264953613
1000000	1283.9016914367676	125.6716251373291
10000000	13360.456943511963	489.48001861572266
